Product ID,Height (cm),Width (cm),Depth (cm),Avg Daily Demand,Product Category,Score,Cluster,PCA1,PCA2
P68880,29.80362201073319,28.65413382138263,34.87570168789338,38.0030002967205,Food,79.5545276418689,3,-0.31871201628688306,0.4120489122118686
P77908,19.91913689082596,18.925766702509566,34.66886211444005,98.22734919198533,Food,32.450478062000954,0,-0.09994182558646109,-1.8250793664139608
P14840,39.278401280812375,20.068786975014774,30.480148206291688,23.194547224421598,Electronics,85.69688353289665,3,-0.3525343627169669,0.991125318847293
P81831,33.686733088729014,14.226099573301973,19.994931279152976,14.367042802474195,Toys,60.83153660232146,3,-0.7065777515652425,0.9534467266141894
P45146,40.24062525811463,22.67341133795918,5.472903240468682,64.03851266395556,Toys,67.36333548384607,0,1.658014192218055,1.6025314721215735
P64236,40.0629280921444,19.79540550246405,24.55873593245767,98.71654978433456,Furniture,29.167374961019664,0,1.672479511898588,-1.0698707783720458
P37891,36.13517972730416,36.45234851863633,39.38684300886708,44.62246923929265,Food,45.72942793956835,3,0.7082100332595072,-0.6471397986216434
P32294,19.85243269307133,24.46511611614805,31.28819932165339,6.02978427973715,Clothing,23.56886639246012,2,-1.3802115261273376,-0.593939020187136
P59188,39.35678393147461,36.18884975383712,35.72536747396359,46.25339343949798,Furniture,83.25121685267925,3,0.8540952585915272,0.5699805288476039
P61624,30.79552260725846,16.223275378422983,20.210482931855296,88.7823586855462,Food,62.20845058066211,1,0.6321156413967284,0.0387921921398003
P30738,33.81158384882778,18.10755770224843,13.001844806999742,68.07740803935022,Clothing,3.743197745307014,0,1.1390834046039808,-0.7197756976705662
P55982,5.283554998727105,13.420640540942395,24.66783703730228,74.84176444679927,Furniture,81.99170193786884,1,-1.7541050452298728,0.15108649190975704
P65988,27.909767427139748,15.768178335487878,32.587947990909164,51.046638412682256,Furniture,10.603775602859145,2,-0.46190559509312956,-1.6408535502084005
P82370,26.908835357974983,23.83553214468851,28.275735677674643,70.93922090390292,Toys,40.36964335325592,0,0.3076216353502677,-0.7255789435247405
P28343,39.24027019206901,14.868104727645523,33.39815265106962,24.606970956230644,Clothing,57.12569016303779,3,-0.5714504227857958,-0.039721867972163455
P88194,10.062643574285444,16.273555447054697,26.885808072365148,51.29419623119067,Toys,0.7651245661217998,2,-1.3406224062271186,-1.7197641461359758
P72227,36.96206364813418,6.854489510766662,21.119869873824108,59.767334503612105,Furniture,65.2908105442936,1,-0.11271389547549925,0.3411630113012007
P62843,47.4957674318694,32.50730687065686,14.865514351800549,106.96204944065715,Furniture,65.9702939560257,0,3.19807798999383,0.6716819191215044
P66675,17.778721911080545,2.3051047093639454,24.66783703730228,81.21292677934517,Electronics,65.25263171326468,1,-1.3570458490350845,-0.4194047650026686
P10818,38.38490774451642,20.068786975014774,23.12378610513633,54.18493388442376,Toys,16.346793810627712,0,0.8481152257500276,-0.766079267360207
P84867,52.9889812361925,23.662182929215085,24.595962728897167,82.52594732130629,Furniture,25.57323267735494,0,2.456716272493679,-0.7681930253485176
P75725,33.992231226052795,24.444101170737987,14.639616371024175,51.29419623119067,Clothing,24.737581953274024,0,1.0163567260265334,0.043442744090869324
P90356,24.37533224105732,16.10217148709158,20.52186245453313,127.63726920592052,Food,96.0066983179637,1,0.7431550354174471,0.3455934400067719
P48404,20.444595593995743,8.963054681688556,1.571766209554312,76.6123932933886,Furniture,6.752818722587728,0,0.2891129495654819,-0.32093299908005146
P68738,25.919246269784487,15.337930739107344,25.46494879165972,43.85370008405848,Toys,42.8761507703504,2,-0.6829689883137732,-0.2898997336221946
P39582,47.94557863517788,31.587993839143408,35.72709400972216,72.19026404353501,Toys,87.1253905820194,3,1.6290213909445646,0.3566766714816779
P05185,33.94671529822981,15.437189068690556,28.759126770154605,86.7156775562778,Clothing,76.9465994447716,1,0.36003653498712573,-0.06188970518902509
P77317,22.46035411133324,11.931562527390335,23.421593896911784,10.430945050924675,Food,82.24421246489267,1,-1.90192883996355,1.1992867336743493
P73409,27.918777496427246,4.998620242834043,37.76678210633233,42.031863191416846,Clothing,97.2293584122333,1,-1.9434347548352071,0.24369971978150823
P33703,44.40117215449473,27.09832669813394,28.268040649700712,49.36265662171274,Furniture,38.72618122731889,3,1.2447091923650284,-0.2654081620586794
P19951,41.49273326285676,25.441728843603595,27.03185370800579,85.73257564320431,Electronics,30.965527438046117,0,1.7447886848216738,-0.9071920570522457
P49269,32.56029734313876,20.114184542691472,20.8793645243576,8.065835647271086,Electronics,3.065949015019731,2,-0.2611823948798133,-0.4496962282185725
P64277,27.78746376414228,32.624944460497474,24.66783703730228,85.42969715917016,Food,15.001936178986208,0,1.4297400791177972,-1.1974135635130017
P16916,16.280988570686436,3.30378385118345,15.170909196862896,60.81106147714584,Furniture,56.201465454302415,1,-1.3934186198501537,0.1930700164797329
P52626,27.52481364448495,10.809647718730751,13.944005518608137,12.11690672904308,Food,15.766059505334006,2,-0.8761122304250533,0.06175129024866859
P13847,21.72769056447677,22.08257471016977,16.18250897754874,45.75422739899155,Clothing,73.63050159809107,1,-0.3713712521820674,1.1339473752347222
P14979,14.848089378014478,25.247206212238087,25.47032641447735,19.74653802357951,Toys,3.7232604915937495,2,-1.0764470397512402,-0.9627486783339462
P60074,44.53384477117701,25.3499332447401,35.54546123244543,49.72452939844583,Electronics,25.94880232378819,3,0.9684514412750054,-1.0836332838493405
P03066,45.38036566465969,9.965684614646005,40.32263192316645,41.02454682717696,Electronics,69.54531233884886,3,-0.45814082141532014,-0.3694858956593573
P96084,35.5623000940066,22.86762894567696,24.45031895782861,47.39896591555374,Toys,25.550282423906378,0,0.5932504836216698,-0.505687550758772
P83185,26.64215300709872,21.318086729892133,20.5276117739382,51.29419623119067,Furniture,72.87604642244641,1,-0.1387050145515876,0.8115738162963587
P43403,30.79552260725846,25.07777174849416,27.000608702207685,69.98809016130569,Toys,99.5863875430702,1,0.3241359106631979,0.9742672424031916
P44440,32.17432873179723,10.898514636601467,18.003656636386843,102.995354009829,Toys,79.70839554491036,1,0.6667941299157754,0.3825408246582979
P24926,36.24119817052155,19.211294941725907,15.170527305537192,77.70525848142105,Food,34.183545876100254,0,1.2948869779729595,-0.13754393638520895
P05633,31.84836123694874,16.633905650551576,43.37868436129369,27.83907505011312,Toys,90.05919006282612,3,-1.4447096571235458,0.11363972340290403
P18585,37.58928589786765,14.425825452563402,11.114771035813902,124.92245379259562,Electronics,5.117973566820943,0,2.326688449879981,-1.3054914076007509
P48420,33.801978510059634,29.55287522437898,15.616800747964811,80.80683854773743,Toys,72.50068244473121,1,1.5575189845598953,0.9396164370907525
P83406,29.544139836445023,13.729874675308828,22.48006028312968,59.59895573435489,Electronics,2.3322331562675047,0,0.10570377372507148,-1.3528614255193028
P89827,18.569950872695166,31.28367316162803,26.86843016260563,64.29953122401673,Electronics,17.455549535696502,0,0.24499708172018458,-1.1183259208422869
P34760,30.79552260725846,20.26237596329269,24.42330012266155,75.26891981041709,Electronics,98.75857415385744,1,0.24449833022089745,0.9686578189087597
P20852,35.97400069849858,11.739808771779684,33.0217331818278,39.80722977057428,Clothing,36.088491249430696,2,-0.5418727983628,-0.8421786294137378
P82330,26.573124059196516,17.441219813961247,14.712826191336442,37.561192982844105,Food,82.04993781642388,1,-0.4735963648159342,1.523557804432837
P90492,22.96823574874113,29.5400600998238,25.15851926740292,25.44184920019764,Furniture,37.6086712835602,2,-0.3661223668472841,0.02266741438339293
P60449,32.41962271566034,14.26542143517756,13.41552788274175,32.32663601656619,Toys,84.00284507978157,1,-0.33723086894364074,1.7296727934138239
P40117,28.701793002665735,20.029565374782777,29.67911925575877,13.555815923340704,Food,96.54395601267744,3,-1.2699499676773458,1.338457099701539
P70767,11.104592690544692,25.77250004100915,26.724196565746805,99.1021988549192,Furniture,43.55362434191665,1,-0.042534745072318754,-1.0308244682258259
P44933,30.519458858072998,20.46418187846716,26.994026262617897,61.479606544324746,Furniture,55.93491918482793,1,0.12556670529403455,-0.13681556236074574
P66433,5.005942851264269,10.595243155001189,25.115457791893167,48.356649189835245,Food,62.863948996356775,2,-2.3514042753790227,-0.09084987159037411
P35272,53.146585666735085,24.104846385408663,15.54873334358069,80.21471601790007,Food,93.48348021752354,3,2.3869569092040535,1.6088883511211955
P77338,15.781893332581562,16.670444760917967,23.962981907030223,44.71599489347065,Furniture,25.67440874345579,2,-1.1039804820464723,-0.7388243220978837
P59401,35.21941565616898,29.49908841251801,24.00401168298404,1.4985987515595696,Clothing,61.124937283372674,3,-0.11409489176053944,1.135819962744666
P15976,20.90612545205261,8.493776173461066,19.49049774560661,101.78679636906898,Toys,32.47202282231425,0,-0.02133806678013554,-1.083443790221551
P09636,20.350765394198955,-0.2423001819706378,27.27311961396961,36.54371490416416,Food,21.693318018241943,2,-2.037800509350486,-1.1715238334247344
P29908,20.253183297726785,30.536920538718924,19.54146950605834,94.45882305309608,Furniture,8.492033902321417,0,1.2088148408821051,-1.27305393238186
P65159,34.59972142939117,21.130057120699707,29.63395236468735,43.16841155492742,Food,62.07108637359489,3,-0.04952475425794417,0.14298286231830165
P36704,30.43811471979109,28.09170428326685,41.81936056489468,16.24842328684757,Toys,88.20854788715684,3,-1.0286586423983894,0.47879410061055594
P94269,42.477420726737336,3.199787938787008,30.02502780890535,37.22733186045228,Food,35.13928888445126,2,-0.5440527121068836,-0.7195261336563694
P91620,27.546118839971296,26.724960212036425,24.13038696986599,24.314904780147497,Furniture,55.26685361929773,3,-0.3133623203613724,0.5639197526372273
P50628,50.75260872625265,24.39107068253892,16.13506186764686,69.12817436693626,Furniture,64.21337952941157,3,2.1794997879155638,0.9270967867473654
P73153,14.74474829075261,22.35379303210795,29.838669126548915,9.50680791856307,Clothing,41.4650177795204,2,-1.8224792240044627,-0.16540855481098413
P48032,20.76766753889096,18.97960703697973,19.726650940140203,21.026521014081226,Toys,90.3347850366058,1,-1.3137139205366115,1.6031737176283305
P99907,21.917017146448487,13.55303946803049,18.445550178340483,79.03478072075612,Clothing,36.27551612011766,0,-0.08221727263587213,-0.5398160762117205
P61597,39.325908318730896,12.31962963776429,10.647196376530008,32.925554039823986,Toys,12.501082008984366,0,0.5268620547489861,0.06262145015464961
P94931,27.009926495341325,29.31791483565737,29.977360772671226,104.61631723825448,Toys,14.402035805169955,0,1.3661556466809364,-1.8468403913122409
P32062,36.33776880932098,11.528739303547196,24.949957357167364,26.987976337990983,Clothing,89.08576145077127,3,-0.7876027276808052,1.2084363467308006
P50616,24.754797337202262,18.55686654590074,26.60825245129428,43.98082103523704,Clothing,98.80080428479596,1,-0.9327330791638573,1.1403465064645661
P43379,10.812287847009586,17.665509848675647,14.543945404788726,52.03515541750813,Electronics,28.89378505717169,2,-0.910145827398912,-0.19570265591166605
P87273,30.47398671316414,42.07728031128862,39.34998152574277,121.83085701747352,Electronics,14.360272565471144,0,2.3253281302950173,-2.407704856530644
P00170,24.23096344337597,19.88438183297377,26.25154358788076,69.07903252135213,Toys,48.22122817562094,1,-0.10530182174300809,-0.46159991627375263
P40836,33.2876241030348,16.164056260806053,39.90587426851566,61.00442129856327,Clothing,70.9528063576598,3,-0.5047446756994375,-0.5821118654677763
P69390,29.49761890550863,13.898201771470289,17.109035969093398,72.00643440517598,Furniture,61.2402908102972,1,0.20759414676523108,0.3676680459774101
P32575,31.83359919779156,21.552861047626863,31.12198324429022,31.0568891755045,Furniture,95.11081820826126,3,-0.6832635889284443,1.0464639120523478
P72117,40.03532897892024,24.1275137416328,25.165614677050943,13.12449206598751,Toys,81.77778839716281,3,-0.045546586382473976,1.4193760107650224
P21179,47.65454240281097,21.516652932789945,27.06096753213406,23.95217115205003,Toys,86.89721650640021,3,0.41493947621633326,1.3339466927196943
P60599,24.713833182502437,20.68167559707121,17.0956307245888,31.966203419934597,Toys,54.16671588490702,1,-0.44213428151885814,0.7499386601299707
P69083,33.885786045309644,24.76023572668452,29.57747535910098,1.2336789931381702,Food,32.727519333145004,3,-0.5210673333561471,-0.04015761914666193
P00346,44.79944138890026,26.034330638508592,23.078888985846056,70.49669044366424,Furniture,70.17360104605791,3,1.6229086710015979,0.5998917728151085
P59556,43.173940656343255,23.85492849374793,25.20367767409182,54.06690249244127,Toys,43.90530399513951,3,1.1475070822170088,-0.06345305326631233
P23424,30.644744148101204,19.580764395380243,18.13732684768061,32.09315645804086,Toys,28.775424056232456,2,-0.004919884996300229,0.061813604299246004
P69228,21.16142563798867,11.997349403155402,31.41440825975198,65.30472406745551,Toys,15.22706856722975,2,-0.8353574184833503,-1.7562666346703686
P83302,45.0339830176715,16.902954801683883,29.97834240741288,54.02499247987531,Toys,52.78742078895624,3,0.6420933677216047,-0.22057347083973267
P31288,32.809918677350325,22.553396083353444,19.35039484523945,12.7090869655947,Toys,59.42535671999188,3,-0.28187496832458386,1.1028683213205308
P85366,22.221833124091248,36.71630977355819,25.65586688213964,104.04290297799464,Toys,56.87856826541749,0,1.3817763860763126,-0.3891606523699439
P27927,15.876962986647085,34.832740530673505,29.965667199198283,23.06509800723112,Electronics,11.654836343355402,2,-0.5975339968288915,-0.9119829746061477
P64737,23.76231039304195,27.176529575097057,23.196826799852523,76.96007481017523,Food,56.99873195387431,1,0.4984376377739442,-0.028912150666099902
P41383,31.846338585323043,23.618974369997872,19.574614097944345,91.67073088888284,Food,16.8414106805141,0,1.4688877106883766,-1.0151748011929094
P22880,31.41716913639905,17.720996053042633,24.088473531686205,10.914657094257642,Clothing,66.3714165451469,3,-0.8999272716230179,0.9206222674505726
P78660,51.65002344901084,26.06337479938896,2.5174508425635445,62.181683672842425,Furniture,42.93839966655334,0,2.817887477074414,1.3412632293405793
P11601,17.757017637106344,15.131282214082397,41.64425927247743,113.15892288374936,Clothing,84.87885877391554,1,-0.7292134329745904,-1.1590792073193876
P26545,30.28181157369128,19.355202005625912,19.32977518419495,19.126358078319,Furniture,77.82657447937787,1,-0.6154382759961543,1.4272871859163254
P17348,43.90207549017313,33.91081081482665,29.45235088397529,56.56891747567925,Toys,72.43820515166337,3,1.5090053582144425,0.55640535192323
P57547,40.29155637325644,10.31062456575375,32.13858119396809,59.23497117541655,Furniture,70.07370993343022,3,-0.13004322059393922,-0.12283033489227449
P22169,45.42109952567876,12.384652319822116,32.710322322183,75.90584727564564,Food,56.0488039478102,3,0.7080507382336055,-0.650402536732645
P92254,29.0394010027535,11.43157056280761,32.409519241099346,62.52395269463885,Electronics,6.111357612834434,2,-0.38630465929781604,-1.9506215119342842
